,Band,Album,Year,(Original) Label,Producer,Album No.,Band Average Age,Band Origin,Album Length,Average Song Length,Score,AOTY.com Aggregate Reverse Critic Scores,AOTY.com Aggregate Reverse User Score,U.S. Platinum Records (Per Metal Kingdom RIAA),"Popoff 2003 Poll/Book 
(Top 500)",Ranker.com Top 500 Metal Albums of All Time,"Digital Dream.com 
Top 200 Greatest Metal Albums","Metalstorm.net
(Top 200)","Rolling Stone 
(Top 100)",Kerrang (Top 100),Hit Parader (2005) (Top 100),Treble's Top 100 Metal Albums,"Metal Rules.com
(Top 100)",IGN Top 25 Metal Albums + Honourable Mentions,NME.com (Top 80),"Loudwire Greatest Metal/Hard Rock Albums of the 70s
(Top 70)","Loudwire Greatest Metal/Hard Rock Albums of the 80s
(Top 70)","Loudwire Greatest Metal/Hard Rock Albums of the 90s
(Top 70)","Revolver 
(Top 69)","Music Radar.com 
(Top 50)",Loudwire (Top 50),Loudwire 50 Ground-breaking Metal & Hard Rock Albums,Metalhammer 50 Best Metal Albums of the Past 50 Years,"Ultimate Classic Rock
50 Classic Heavy Metal Albums","Sound of the Beast (Christie, 2004)","Spin 
(Top 40)",Loudwire Great Heavy Metal Albums of Each Year,LA Weekly (Top 20),Merciless Book of Metal Lists,"Watch Mojo Most Important Heavy Metal Albums
(Top 10 + 5)",Rolling Stone Top 500 Albums (2020),"Gibson.com
11 Essential Metal Albums",Loud Wire Best Metal songs of Each Year (11/22/45),Popoff 2003 Poll/Book (Top 500 Songs) Highest Score,Junkee 100 Greatest Metal Albums,Ozzy Osbourne,Lars Ulrich
251,Voivod,Killing Technology,,,,,,,,,86.33,15,,0,365,501,127,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,18,16,15,12,45,501,101,11,16
252,Europe,Europe,,,,,,,,,86.42,40,32,0,501,320,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
253,Godflesh,Street Cleaner,,,,,,,,,86.50,9,,0,501,501,107,201,64,101,101,34,101,85,81,71,71,71,66,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,2,11,16
254,Coroner,Punishment for Decadence,,,,,,,,,86.55,20,22,0,501,354,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
255,Dokken,Breaking the Chains,,,,,,,,,86.70,100,,0,501,214,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
256,Bathory,Bathory,,,,,,,,,86.70,40,,0,501,310,176,201,101,101,101,101,101,85,81,71,71,71,70,51,40,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
257,Saxon,Destiny,,,,,,,,,86.70,70,,0,501,244,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
258,Boston,Boston,,,,,,,,,86.87,20,,-17,334,501,201,201,101,83,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
259,Kingdom Come,Kingdom Come,,,,,,,,,86.90,20,,0,501,300,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
260,Metal Church,The Dark,,,,,,,,,86.97,50,21,0,338,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
261,Van Halen,5150,,,,,,,,,87.00,30,,-6,299,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
262,Overkill,Taking Over,,,,,,,,,87.00,20,,0,303,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
263,Michael Schenker Group,Assault Attack,,,,,,,,,87.07,40,,0,285,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,410,101,11,16
264,Motörhead,Orgasmatron,,,,,,,,,87.07,40,,0,311,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,25,26,41,23,21,21,16,15,12,45,501,101,11,16
265,Carcass,Symphonies of Sickness,,,,,,,,,87.07,18,,0,386,501,165,201,101,101,101,101,101,85,81,71,54,71,70,51,51,25,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
266,Twisted Sister,Under the Blade,,,,,,,,,87.13,20,,0,321,501,201,201,101,101,101,101,87,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,412,101,11,16
267,The Cult,Sonic Temple,,,,,,,,,87.16,30,20,-1,366,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
268,Fate's Warning,The Spectre Within,,,,,,,,,87.30,45,,0,501,287,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,336,101,11,16
269,Witchfinder General,Death Penalty,,,,,,,,,87.37,20,,0,470,424,122,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,416,79,11,16
270,UFO,UFO 1,,,,,,,,,87.43,100,,0,501,236,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
271,Queen,Sheer Heart Attack,,,,,,,,,87.53,16,,0,323,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,22,251,101,11,16
272,UFO,Obsession,,,,,,,,,87.57,29,,0,356,501,201,201,101,56,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
273,W.A.S.P.,The Last Command,,,,,,,,,87.67,40,,0,359,501,201,201,101,101,101,101,45,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,211,101,11,16
274,Thin Lizzy,Johnny the Fox,,,,,,,,,87.70,25,,0,319,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,287,101,11,16
275,Metal Church,Blessing in Disguise,,,,,,,,,87.77,100,,0,246,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,401,101,11,16
276,Dismember,Like and Ever Flowing Stream,,,,,,,,,87.80,0,,0,501,417,201,174,101,101,101,58,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
277,Napalm Death,From Enslavement to Obliteration,,,,,,,,,87.84,10,21,0,501,447,201,201,59,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
278,Armored Saint,Delirious Nomad,,,,,,,,,88.00,20,,0,333,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
279,Anthrax,Fistful of Metal,,,,,,,,,88.03,60,,0,343,501,152,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
280,Queen,News of the World,,,,,,,,,88.03,27,,-4,372,501,201,201,101,101,101,101,101,85,81,30,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
281,Faster Pussycat,Faster Pussycat,,,,,,,,,88.06,20,4,0,419,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
282,The Clash,London Calling,,,,,,,,,88.10,0,11,0,501,501,201,201,101,101,101,101,101,85,81,3,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
283,The Ramones,Ramones,,,,,,,,,88.13,15,20,0,501,501,201,201,101,101,101,101,101,85,81,6,71,71,70,51,51,25,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
284,Blue Oyster Cult,Cultosaurus Erectus,,,,,,,,,88.13,40,,0,501,317,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
285,King's X,Gretchen Goes to Nebraska,,,,,,,,,88.16,100,22,0,324,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,496,101,11,16
286,Manowar,Fighting the World,,,,,,,,,88.26,40,30,0,379,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
287,Rush,Permanent Waves,,,,,,,,,88.33,20,,-1,465,501,201,201,101,101,101,101,101,26,81,71,9,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,331,101,11,16
288,Destruction,Release from Agony,,,,,,,,,88.33,100,,0,501,263,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
289,Extreme,Extreme Il: Pornograffitti,,,,,,,,,88.33,20,,-2,345,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
290,Flotsam and Jetsam,Doomsday for the Deceiver,,,,,,,,,88.35,20,29,0,433,501,201,201,101,101,101,101,71,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
291,Queen,Queen II,,,,,,,,,88.39,36,26,0,391,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,414,101,11,16
292,Tesla,The Great Radio Controversy,,,,,,,,,88.48,20,23,-2,415,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
293,Nuclear Assault,Handle With Care,,,,,,,,,88.50,100,,0,501,268,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
294,Sarcofago,I.N.R.I.,,,,,,,,,88.50,25,,0,501,372,172,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
295,Testament,Souls of Black,,,,,,,,,88.53,33,,0,336,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
296,Europe,Wings of Tomorrow,,,,,,,,,88.53,40,,0,501,329,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
297,Kingdom Come,In Your Face,,,,,,,,,88.55,50,100,0,501,308,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
298,Exodus,Fabulous Disaster,,,,,,,,,88.57,20,,0,350,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,22,213,101,11,16
299,Bad Brains,I Against I,,,,,,,,,88.63,6,,0,481,501,201,201,101,101,101,72,101,85,81,71,49,71,32,51,51,51,25,51,26,41,23,21,21,16,15,12,45,501,101,11,16
300,UFO,Force It,,,,,,,,,88.65,20,28,0,413,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
301,The Clash,The Clash,,,,,,,,,88.68,0,16,0,501,501,201,201,101,101,101,101,101,85,81,16,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
302,Scorpions,Taken By Force,,,,,,,,,88.70,60,,0,327,501,201,201,101,101,101,101,101,85,81,70,71,71,70,51,51,51,51,51,26,41,11,21,21,16,15,12,11,145,101,11,16
303,Fate's Warning,No Exit,,,,,,,,,88.73,20,,0,426,501,201,201,101,101,101,101,101,14,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,387,101,11,16
304,Scorpions,Virgin Killer,,,,,,,,,88.80,20,,0,392,501,201,201,101,101,101,101,101,85,81,71,71,71,35,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
305,Coroner,Mental Vortex,,,,,,,,,88.81,10,18,0,445,501,201,194,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
306,Autopsy,Mental Funeral,,,,,,,,,88.83,20,,0,501,425,134,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
307,Aerosmith,Permanent Vacation,,,,,,,,,88.93,40,,-5,501,501,201,201,101,11,36,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
308,The Ramones,Rocket to Russia,,,,,,,,,88.94,0,18,0,501,501,201,201,101,101,101,101,101,85,81,22,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
309,Aerosmith,Pump,,,,,,,,,88.97,15,,-7,435,501,201,201,101,101,40,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
310,Twisted Sister,You Can't Stop Rock n Roll,,,,,,,,,89.10,20,,0,373,501,201,201,101,101,101,101,94,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,437,101,11,16
311,Savatage,Sirens,,,,,,,,,89.23,100,,0,290,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,334,101,11,16
312,Meatloaf,Bat Out of Hell,,,,,,,,,89.26,15,27,0,501,501,201,201,101,38,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
313,Aerosmith,Get Your Wings,,,,,,,,,89.27,25,,-3,369,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
314,Fugazi,Repeater,,,,,,,,,89.29,15,16,0,501,501,201,201,101,101,101,101,101,85,81,71,71,20,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
315,David Lee Roth,Eat Em and Smile,,,,,,,,,89.32,10,12,-1,501,501,201,201,101,70,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,32,23,21,21,16,15,12,45,501,101,11,16
316,Coroner,No More Color,,,,,,,,,89.33,40,,0,501,374,187,201,101,101,101,94,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
317,Yngwie Malmsteen,Trilogy,,,,,,,,,89.33,100,,0,293,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
318,Ratt,Invasion of Your Privacy,,,,,,,,,89.40,20,,-2,377,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,345,101,11,16
319,Dead Kennedys,Fresh Fruit for Rotting Vegetables,,,,,,,,,89.42,12,15,0,501,501,201,201,101,101,101,101,101,85,81,71,28,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
320,Jane's Addiction,Nothing's Shocking,,,,,,,,,89.43,10,,-1,501,501,201,201,101,101,101,101,101,85,81,71,12,71,41,51,51,25,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
321,Budgie,Budgie,,,,,,,,,89.47,10,,0,387,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
322,Scorpions,Animal Magnetism,,,,,,,,,89.50,50,,-1,349,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,209,101,11,16
323,The Ramones,Leave Home,,,,,,,,,89.52,6,18,0,501,501,201,201,101,101,101,101,101,85,81,34,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
324,Ministry,The Mind is a Terrible Thing to Taste,,,,,,,,,89.57,10,,0,501,501,201,201,101,101,101,22,101,85,81,71,71,71,70,51,51,25,51,51,26,35,23,21,21,16,15,12,45,501,101,11,16
325,D.R.I.,Thrash Zone,,,,,,,,,89.60,100,,0,501,301,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
326,Black Sabbath,Technical Ecstasy,,,,,,,,,89.70,60,,0,344,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
327,Social Distortion,Social Distortion,,,,,,,,,89.71,10,23,0,501,501,201,201,101,101,101,101,101,85,81,71,71,31,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
328,Journey,Escape,,,,,,,,,89.74,35,37,-9,501,501,201,201,101,32,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
329,Cirith Ungol,Frost and Fire,,,,,,,,,89.77,40,,0,501,366,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
330,Rush,Rush,,,,,,,,,89.80,60,,0,363,501,201,201,101,85,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,245,101,11,16
331,Iggy and the Stooges,Raw Power,,,,,,,,,89.83,1,,0,501,501,201,201,101,60,101,101,101,85,81,18,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,310,101,11,16
332,Death Angel,The Ultra-Violence,,,,,,,,,89.90,40,,0,370,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
333,Tygers of Pan Tang,Spellbound,,,,,,,,,89.94,100,64,0,337,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,493,101,11,16
334,Melvins,Bullhead,,,,,,,,,89.94,20,21,0,501,501,201,201,60,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
335,Fastway,Fastway,,,,,,,,,90.00,100,,0,313,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,442,101,11,16
336,Exhorder,Slaughter in the Vatican,,,,,,,,,90.07,100,,0,501,315,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,52,11,16
337,Artillery,By Inheritance,,,,,,,,,90.07,10,,0,501,405,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
338,The Stooges,Fun House,,,,,,,,,90.07,1,,0,501,501,201,201,101,55,101,101,101,85,81,41,71,71,70,51,51,51,51,51,26,41,23,21,21,16,4,12,45,501,101,11,16
339,Europe,The Final Countdown,,,,,,,,,90.13,10,36,-3,464,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,451,101,11,16
340,Grim Reaper,See You In Hell,,,,,,,,,90.13,20,,0,397,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
341,Kiss,Music From The Elder,,,,,,,,,90.16,73,71,0,501,364,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
342,Suffocation,Effigy of the Forgotten,,,,,,,,,90.19,20,14,0,501,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,25,51,51,26,41,23,21,21,16,15,12,45,501,63,11,16
343,Badlands,Voodoo Highway,,,,,,,,,90.20,100,,0,501,319,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
344,Rush,Fly by Night,,,,,,,,,90.23,50,29,-1,439,501,201,201,101,101,101,101,101,85,81,64,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
345,Cinderella,Night Songs,,,,,,,,,90.23,40,,-3,383,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
346,Jane's Addiction,Ritual de lo Habitual,,,,,,,,,90.32,26,21,-2,501,501,201,201,101,101,101,101,101,85,81,71,71,38,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
347,Saint Vitus,Born Too Late,,,,,,,,,90.37,20,,0,501,404,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
348,Warlock,Triumph and Agony,,,,,,,,,90.43,20,,0,406,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,360,101,11,16
349,New York Dolls,New York Dolls,,,,,,,,,90.43,10,,0,501,501,201,201,101,25,101,101,101,85,81,62,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
350,ZZ Top,Eliminator,,,,,,,,,90.45,25,22,-10,501,501,201,201,101,80,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
351,Uriah Heep,Sweet Freedom,,,,,,,,,90.48,40,23,0,455,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
352,Autopsy,Severed Survival,,,,,,,,,90.73,10,,0,459,467,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,42,11,16
353,Motörhead,Motörhead,,,,,,,,,90.73,40,,0,395,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
354,Sortilege,Metamorphose,,,,,,,,,90.74,100,100,0,501,326,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
355,Suicidal Tendencies,How Will I Laugh Tomorrow…,,,,,,,,,90.83,10,,0,428,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
356,Dokken,Back for the Attack,,,,,,,,,90.93,100,,-1,340,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,18,15,12,45,459,101,11,16
357,Living Colour,Vivid,,,,,,,,,90.97,5,,0,501,501,201,201,71,101,101,101,101,85,81,71,37,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,358,101,11,16
358,The Who,Who's Next,,,,,,,,,90.97,0,,-3,501,501,201,201,101,101,101,101,101,85,81,15,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
359,AC/DC,The Razor's Edge,,,,,,,,,91.00,36,,-5,431,501,201,201,101,101,101,101,101,85,81,71,71,52,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,355,101,11,16
360,Soundgarden,Louder than Love,,,,,,,,,91.00,37,28,0,501,501,201,201,69,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
361,Nazareth,Hair of the Dog,,,,,,,,,91.07,10,,-1,436,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,246,101,11,16
362,Deep Purple,Fireball,,,,,,,,,91.07,10,,0,441,501,201,201,101,101,101,101,101,85,81,65,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
363,Peter Criss,Peter Criss,,,,,,,,,91.13,80,,-1,501,368,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
364,Cinderella,Long Cold Winter,,,,,,,,,91.17,40,,-3,411,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,445,101,11,16
365,Vio-Lence,Eternal Nightmare,,,,,,,,,91.19,100,75,0,501,365,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
366,Sir Lord Baltimore,Kingdom Come,,,,,,,,,91.26,100,26,0,501,501,201,201,101,101,101,101,101,26,81,71,71,71,70,51,51,51,51,25,26,41,23,21,21,16,15,12,45,501,101,11,16
367,Repulsion,Horrified,,,,,,,,,91.39,100,17,0,501,501,129,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
368,Bad Company ,Bad Company,,,,,,,,,91.40,20,,-5,501,501,201,201,101,40,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,489,101,11,16
369,Sodom,In the Sign of Evil,,,,,,,,,91.52,100,23,0,501,427,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
370,Minor Threat,Out of Step,,,,,,,,,91.53,10,,0,501,501,201,201,101,101,101,101,101,85,81,71,19,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
371,Poison,Look What the Cat Dragged In,,,,,,,,,91.60,45,,-3,442,501,201,201,101,101,99,101,101,85,81,71,71,71,70,51,51,51,51,51,26,20,23,21,21,16,15,12,45,418,101,11,16
372,Black Flag,Damaged,,,,,,,,,91.60,6,,0,501,501,201,201,101,101,101,101,101,85,81,71,26,71,70,51,51,51,51,51,26,41,23,21,21,16,14,12,45,501,101,11,16
373,Bad Brains,Bad Brains,,,,,,,,,91.70,5,,0,501,501,201,201,101,101,101,101,101,85,81,71,29,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
374,Raven,All for One,,,,,,,,,91.83,100,,0,368,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
375,Terrorizer,World Downfall,,,,,,,,,91.83,10,,0,501,501,158,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
376,Van Halen,OU812,,,,,,,,,91.87,30,,-4,501,501,201,201,101,101,43,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
377,The Misfits,Walk Among Us,,,,,,,,,91.87,9,,0,501,501,201,201,101,101,101,101,101,85,81,71,30,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
378,Overkill,Feel the Fire,,,,,,,,,91.90,40,,0,501,501,156,201,101,101,101,101,101,85,81,71,71,71,70,51,51,25,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
379,Sodom,Obsessed by Cruelty,,,,,,,,,91.90,70,,0,501,400,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
380,Blue Oyster Cult,Fire of Unknown Origin,,,,,,,,,91.93,20,,0,451,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
381,Bad Religion,Suffer,,,,,,,,,91.93,20,,0,501,501,201,201,101,101,101,101,101,85,81,71,47,71,70,51,51,25,51,51,26,41,23,21,21,16,15,12,45,501,101,11,16
382,Voivod,War and Pain,,,,,,,,,92.00,35,,0,438,501,201,201,101,101,101,101,101,85,81,71,71,71,70,51,51,51,51,51,26,41,23,21,21,16,15,12,45,501,77,11,16
